iso_code;country;year;coal_consumption;fossil_fuel_consumption;gas_consumption;hydro_consumption;oil_consumption;other_renewable_consumption;primary_energy_consumption;renewables_consumption;population;;
COL;Colombia;1990;18,582;169,589;37,42;76,377;113,588;0,761;246,728;77,139;33103000;;
COL;Colombia;1991;23,369;178,496;38,583;77,017;116,545;0,747;256,26;77,764;33758000;;
COL;Colombia;1992;39,087;205,202;37,966;61,891;128,149;0,944;268,037;62,835;34423000;;
COL;Colombia;1993;40,982;216,641;39,417;77,379;136,242;1,081;295,1;78,459;35091000;;
COL;Colombia;1994;46,909;226,553;38,997;89,051;140,648;1,233;316,837;90,284;35759000;;
COL;Colombia;1995;41,977;231,57;41,473;88,86;148,12;1,325;321,754;90,185;36421000;;
COL;Colombia;1996;32,541;230,61;45,103;98,021;152,966;1,378;330,009;99,399;37076000;;
COL;Colombia;1997;38,541;250,885;56,74;87,433;155,604;1,342;339,659;88,774;37724000;;
COL;Colombia;1998;36,653;254,655;65,886;85,505;152,116;1,478;341,638;86,983;38364000;;
COL;Colombia;1999;29,272;221,123;56,909;93,613;134,942;1,269;316,005;94,882;38999000;;
COL;Colombia;2000;31,438;220,966;57,358;85,599;132,17;1,378;307,949;86,982;39630000;;
COL;Colombia;2001;30,958;214,327;59,39;87,298;123,978;1,369;303,001;88,674;40256000;;
COL;Colombia;2002;25,461;207,379;59,987;93,138;121,931;1,346;301,876;94,497;40875000;;
COL;Colombia;2003;28,225;212,59;57,5;98,557;126,865;1,349;312,514;99,923;41484000;;
COL;Colombia;2004;24,699;212,84;61,348;103,76;126,793;1,264;318,026;105,186;42076000;;
COL;Colombia;2005;15,562;211,651;64,463;105,499;131,625;1,353;318,67;107,019;42648000;;
COL;Colombia;2006;44,33;241,847;67,647;113,755;129,87;1,389;357,237;115,39;43201000;;
COL;Colombia;2007;39,032;239,394;71,616;117,518;128,746;1,347;358,484;119,09;43738000;;
COL;Colombia;2008;51,642;263,741;72,751;121,853;139,348;1,345;387,213;123,472;44255000;;
COL;Colombia;2009;47,501;259,229;83,793;107,135;127,935;2,632;369,333;110,103;44750000;;
COL;Colombia;2010;55,907;286,278;87,451;105,748;142,919;2,894;395,314;109,036;45223000;;
COL;Colombia;2011;45,266;283,842;85,15;125,498;153,426;3,572;413,383;129,541;45663000;;
COL;Colombia;2012;54,56;315,492;94,659;122,559;166,273;3,802;442,367;126,874;46076000;;
COL;Colombia;2013;58,69;330,924;104,773;113,58;167,461;3,447;448,483;117,559;46495000;;
COL;Colombia;2014;62,167;353,995;113,841;113,864;177,987;4,4;472,832;118,838;46968000;;
COL;Colombia;2015;57,78;357,326;112,117;113,035;187,428;4,612;475,565;118,24;47521000;;
COL;Colombia;2016;63,547;378,724;120,966;117,662;194,211;5,014;501,923;123,199;48175000;;
COL;Colombia;2017;48,428;362,163;123,66;143,355;190,074;4,978;510,889;148,726;48910000;;
COL;Colombia;2018;43,906;367,932;132,101;140,789;191,925;5,267;514,546;146,614;49661000;;
COL;Colombia;2019;71,585;400,957;134,465;127,63;194,908;5,07;534,511;133,554;50339000;;
COL;Colombia;2020;;;;;;;;;;;
