Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6972","Woody crops","2012","2012","1000 ha","5456.4488","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6972","Woody crops","2013","2013","1000 ha","5135.3394","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6972","Woody crops","2014","2014","1000 ha","5162.6369","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6972","Woody crops","2015","2015","1000 ha","5216.34","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6972","Woody crops","2016","2016","1000 ha","5277.0543","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6972","Woody crops","2017","2017","1000 ha","3915.0135","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6972","Woody crops","2018","2018","1000 ha","3914.0518","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6972","Woody crops","2019","2019","1000 ha","3968.9261","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6972","Woody crops","2020","2020","1000 ha","3979.2967","FC","Calculated data"
"LC","Land Cover","44","Colombia","5006","Area from CGLS","6973","Multiple or layered crops","2015","2015","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5006","Area from CGLS","6973","Multiple or layered crops","2016","2016","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5006","Area from CGLS","6973","Multiple or layered crops","2017","2017","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5006","Area from CGLS","6973","Multiple or layered crops","2018","2018","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5006","Area from CGLS","6973","Multiple or layered crops","2019","2019","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6973","Multiple or layered crops","2001","2001","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6973","Multiple or layered crops","2002","2002","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6973","Multiple or layered crops","2003","2003","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6973","Multiple or layered crops","2004","2004","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6973","Multiple or layered crops","2005","2005","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6973","Multiple or layered crops","2006","2006","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6973","Multiple or layered crops","2007","2007","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6973","Multiple or layered crops","2008","2008","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6973","Multiple or layered crops","2009","2009","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6973","Multiple or layered crops","2010","2010","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6973","Multiple or layered crops","2011","2011","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6973","Multiple or layered crops","2012","2012","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6973","Multiple or layered crops","2013","2013","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6973","Multiple or layered crops","2014","2014","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6973","Multiple or layered crops","2015","2015","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6973","Multiple or layered crops","2016","2016","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6973","Multiple or layered crops","2017","2017","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6973","Multiple or layered crops","2018","2018","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6973","Multiple or layered crops","2019","2019","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6973","Multiple or layered crops","2020","2020","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","1992","1992","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","1993","1993","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","1994","1994","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","1995","1995","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","1996","1996","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","1997","1997","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","1998","1998","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","1999","1999","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","2000","2000","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","2001","2001","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","2002","2002","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","2003","2003","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","2004","2004","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","2005","2005","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","2006","2006","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","2007","2007","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","2008","2008","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","2009","2009","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","2010","2010","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","2011","2011","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","2012","2012","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","2013","2013","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","2014","2014","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","2015","2015","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","2016","2016","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","2017","2017","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","2018","2018","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","2019","2019","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6973","Multiple or layered crops","2020","2020","1000 ha","","NV","Data not available"
"LC","Land Cover","44","Colombia","5006","Area from CGLS","6983","Grassland","2015","2015","1000 ha","26488.6334","FC","Calculated data"
"LC","Land Cover","44","Colombia","5006","Area from CGLS","6983","Grassland","2016","2016","1000 ha","26214.3149","FC","Calculated data"
"LC","Land Cover","44","Colombia","5006","Area from CGLS","6983","Grassland","2017","2017","1000 ha","25992.1617","FC","Calculated data"
"LC","Land Cover","44","Colombia","5006","Area from CGLS","6983","Grassland","2018","2018","1000 ha","25838.5944","FC","Calculated data"
"LC","Land Cover","44","Colombia","5006","Area from CGLS","6983","Grassland","2019","2019","1000 ha","25787.873","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6983","Grassland","2001","2001","1000 ha","7255.8581","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6983","Grassland","2002","2002","1000 ha","7333.5302","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6983","Grassland","2003","2003","1000 ha","7355.0433","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6983","Grassland","2004","2004","1000 ha","7261.7527","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6983","Grassland","2005","2005","1000 ha","7125.5818","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6983","Grassland","2006","2006","1000 ha","7005.5404","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6983","Grassland","2007","2007","1000 ha","6730.2792","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6983","Grassland","2008","2008","1000 ha","7084.4102","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6983","Grassland","2009","2009","1000 ha","7230.4812","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6983","Grassland","2010","2010","1000 ha","7236.9853","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6983","Grassland","2011","2011","1000 ha","7176.6748","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6983","Grassland","2012","2012","1000 ha","7410.4682","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6983","Grassland","2013","2013","1000 ha","7805.2169","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6983","Grassland","2014","2014","1000 ha","8355.035","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6983","Grassland","2015","2015","1000 ha","8807.3466","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6983","Grassland","2016","2016","1000 ha","9112.7158","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6983","Grassland","2017","2017","1000 ha","8987.2263","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6983","Grassland","2018","2018","1000 ha","8945.9603","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6983","Grassland","2019","2019","1000 ha","9087.2229","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6983","Grassland","2020","2020","1000 ha","9192.7834","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","1992","1992","1000 ha","16617.5473","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","1993","1993","1000 ha","16618.7033","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","1994","1994","1000 ha","16617.346","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","1995","1995","1000 ha","16715.0707","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","1996","1996","1000 ha","16716.1991","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","1997","1997","1000 ha","16742.7201","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","1998","1998","1000 ha","16784.7534","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","1999","1999","1000 ha","16862.1395","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","2000","2000","1000 ha","16847.4783","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","2001","2001","1000 ha","16854.124","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","2002","2002","1000 ha","16863.5718","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","2003","2003","1000 ha","16889.7553","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","2004","2004","1000 ha","16968.1278","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","2005","2005","1000 ha","16976.5878","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","2006","2006","1000 ha","16979.3626","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","2007","2007","1000 ha","16969.2984","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","2008","2008","1000 ha","16959.3017","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","2009","2009","1000 ha","16958.7201","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","2010","2010","1000 ha","16957.2089","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","2011","2011","1000 ha","16953.9289","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","2012","2012","1000 ha","16952.5797","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","2013","2013","1000 ha","16946.4679","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","2014","2014","1000 ha","16910.4506","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","2015","2015","1000 ha","16909.382","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","2016","2016","1000 ha","16902.6136","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","2017","2017","1000 ha","16900.5601","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","2018","2018","1000 ha","16893.8474","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","2019","2019","1000 ha","16890.1344","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6983","Grassland","2020","2020","1000 ha","16888.1222","FC","Calculated data"
"LC","Land Cover","44","Colombia","5006","Area from CGLS","6974","Tree-covered areas","2015","2015","1000 ha","81227.1943","FC","Calculated data"
"LC","Land Cover","44","Colombia","5006","Area from CGLS","6974","Tree-covered areas","2016","2016","1000 ha","81168.9933","FC","Calculated data"
"LC","Land Cover","44","Colombia","5006","Area from CGLS","6974","Tree-covered areas","2017","2017","1000 ha","81121.9543","FC","Calculated data"
"LC","Land Cover","44","Colombia","5006","Area from CGLS","6974","Tree-covered areas","2018","2018","1000 ha","81080.4051","FC","Calculated data"
"LC","Land Cover","44","Colombia","5006","Area from CGLS","6974","Tree-covered areas","2019","2019","1000 ha","81072.3918","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6974","Tree-covered areas","2001","2001","1000 ha","100163.9529","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6974","Tree-covered areas","2002","2002","1000 ha","100806.2889","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6974","Tree-covered areas","2003","2003","1000 ha","101525.8462","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6974","Tree-covered areas","2004","2004","1000 ha","102038.8418","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6974","Tree-covered areas","2005","2005","1000 ha","101841.1455","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6974","Tree-covered areas","2006","2006","1000 ha","102086.818","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6974","Tree-covered areas","2007","2007","1000 ha","76856.2454","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6974","Tree-covered areas","2008","2008","1000 ha","101352.3333","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6974","Tree-covered areas","2009","2009","1000 ha","101619.7465","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6974","Tree-covered areas","2010","2010","1000 ha","102163.5843","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6974","Tree-covered areas","2011","2011","1000 ha","101421.9944","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6974","Tree-covered areas","2012","2012","1000 ha","101343.7255","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6974","Tree-covered areas","2013","2013","1000 ha","100411.171","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6974","Tree-covered areas","2014","2014","1000 ha","99808.5725","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6974","Tree-covered areas","2015","2015","1000 ha","99894.7537","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6974","Tree-covered areas","2016","2016","1000 ha","100265.1086","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6974","Tree-covered areas","2017","2017","1000 ha","100304.9321","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6974","Tree-covered areas","2018","2018","1000 ha","99418.3875","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6974","Tree-covered areas","2019","2019","1000 ha","99833.2926","FC","Calculated data"
"LC","Land Cover","44","Colombia","5007","Area from MODIS","6974","Tree-covered areas","2020","2020","1000 ha","99969.7297","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","1992","1992","1000 ha","76556.9361","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","1993","1993","1000 ha","76491.2778","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","1994","1994","1000 ha","76491.4638","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","1995","1995","1000 ha","76311.8401","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","1996","1996","1000 ha","76289.1693","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","1997","1997","1000 ha","76178.1748","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","1998","1998","1000 ha","75976.9328","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","1999","1999","1000 ha","75710.5064","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","2000","2000","1000 ha","75677.2621","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","2001","2001","1000 ha","75631.6012","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","2002","2002","1000 ha","75572.1546","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","2003","2003","1000 ha","75478.9968","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","2004","2004","1000 ha","74982.066","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","2005","2005","1000 ha","74984.7189","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","2006","2006","1000 ha","74987.9025","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","2007","2007","1000 ha","75075.1315","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","2008","2008","1000 ha","75110.2414","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","2009","2009","1000 ha","75149.791","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","2010","2010","1000 ha","75164.125","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","2011","2011","1000 ha","75164.2427","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","2012","2012","1000 ha","75171.0554","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","2013","2013","1000 ha","75207.5172","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","2014","2014","1000 ha","75339.9421","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","2015","2015","1000 ha","75340.1831","FC","Calculated data"
"LC","Land Cover","44","Colombia","5008","Area from CCI_LC","6974","Tree-covered areas","2016","2016","1000 ha","75292.6927","FC","Calculated data"
