Cod_depto,,05,08,11,13,15,17,18,19,20,27,23,25,41,44,47,50,52,54,63,66,68,70,73,76,*
Year,COLOMBIA,Antioquia,Atlántico,Bogotá D.C.,Bolívar,Boyacá,Caldas,Caquetá,Cauca,Cesar,Chocó,Córdoba,Cundinamarca,Huila,La Guajira,Magdalena,Meta,Nariño,Norte de Santander,Quindío,Risaralda,Santander,Sucre,Tolima,Valle del Cauca,Nuevos departamentos
1980,41,9,0,2,1,4,0,0,0,1,1,0,3,3,3,0,0,0,1,0,0,7,0,1,1,2
1981,55,12,0,2,1,5,0,0,0,1,1,0,2,5,4,0,1,1,2,0,0,11,1,1,1,3
1982,71,12,1,3,1,6,0,0,0,1,1,0,3,9,6,0,1,0,2,0,0,15,0,1,2,6
1983,97,18,1,4,2,7,0,0,0,1,2,1,4,12,8,0,3,0,3,0,0,20,0,1,2,8
1984,137,27,1,4,3,9,0,0,1,1,2,1,5,18,11,0,5,1,4,0,0,27,0,2,3,14
1985,223,51,2,5,4,13,1,0,1,1,3,1,7,27,20,0,8,1,6,0,0,39,0,3,5,23
1986,354,87,3,8,4,17,2,0,2,1,6,1,11,28,38,1,9,2,7,1,0,42,0,5,6,75
1987,613,99,5,12,5,31,4,1,3,1,10,3,15,50,58,1,21,2,9,1,1,64,0,8,9,202
1988,754,132,6,17,7,45,5,1,4,1,15,7,19,67,74,1,28,3,11,2,2,64,2,10,11,223
1989,"1,219",202,10,19,11,75,7,1,7,1,26,14,31,91,138,2,51,6,18,3,5,91,6,17,17,373
1990,"1,977",288,16,17,22,112,9,1,9,2,37,21,44,145,208,3,97,9,23,4,8,136,13,22,22,710
1991,"2,220",308,17,25,79,139,14,3,11,9,42,26,62,135,263,3,108,13,26,4,7,118,1,25,27,754
1992,"2,309",249,18,34,107,165,23,5,13,6,44,26,90,161,254,4,139,12,26,5,9,118,1,29,26,745
1993,"2,578",196,20,35,125,326,19,2,12,33,40,24,108,156,310,4,150,19,28,5,10,111,11,46,35,751
1994,"2,725",199,21,94,92,360,22,1,13,48,36,31,112,164,360,4,166,22,34,5,7,113,10,39,49,722
1995,"3,723",237,22,112,129,425,28,1,20,148,38,45,136,216,316,7,210,15,44,4,9,123,9,52,60,"1,315"
1996,"4,791",326,23,92,148,237,18,1,28,219,20,47,97,278,449,9,338,8,46,3,9,157,13,62,63,"2,100"
1997,"4,985",333,28,86,106,209,19,2,23,227,14,50,96,263,554,10,392,7,46,4,10,156,13,90,55,"2,193"
1998,"5,295",263,22,94,77,172,23,1,17,286,19,69,82,253,642,15,349,8,50,3,6,146,12,87,50,"2,551"
1999,"9,403",374,17,77,107,234,16,1,20,322,21,90,90,596,642,16,616,8,54,2,5,224,8,106,39,"5,720"
2000,"12,514",465,19,79,130,267,20,1,24,380,29,127,109,976,719,20,942,11,70,2,5,338,9,243,40,"7,489"
2001,"10,659",465,19,98,133,274,26,1,27,684,44,120,160,795,"1,094",19,829,18,66,23,8,282,14,283,45,"5,132"
2002,"11,429",588,29,151,154,314,37,1,30,844,46,143,186,829,992,17,"1,009",20,88,16,11,314,12,366,62,"5,170"
2003,"15,459","1,225",34,182,357,351,47,1,43,"1,213",78,230,210,"1,035","1,364",18,"1,458",42,125,12,23,410,11,561,95,"6,334"
2004,"18,399","1,239",44,255,273,334,52,1,40,"1,851",111,337,203,"1,167","1,893",16,"1,902",36,164,8,25,492,23,771,106,"7,058"
2005,"22,071","1,359",39,268,364,374,67,2,46,"2,465",128,287,234,"1,331","2,516",15,"2,520",30,214,12,42,598,11,"1,032",108,"8,006"
2006,"26,127","1,784",52,319,475,517,131,4,65,"2,961",227,442,253,"1,470","2,860",13,"3,372",40,294,13,51,737,14,"1,321",125,"8,586"
2007,"26,443","1,466",58,327,474,"1,031",115,5,80,"3,010",239,607,313,"1,323","2,818",17,"3,643",50,270,17,45,915,15,"1,435",133,"8,038"
2008,"38,675","1,890",56,326,711,"1,664",74,6,95,"4,250",244,282,486,"1,923","4,120",17,"7,168",45,423,14,43,"1,690",22,"1,926",137,"11,062"
2009,"37,234","1,933",58,348,605,"1,450",76,6,149,"4,398",563,249,407,"1,596","4,173",27,"7,979",61,394,16,42,"1,753",27,"1,463",149,"9,314"
2010,"47,105","1,854",51,298,805,"1,996",84,9,120,"4,620","1,243",330,427,"1,859","4,086",23,"13,988",101,437,13,34,"2,128",32,"1,537",128,"10,901"
2011,"70,548","2,600",53,330,"1,235","3,045",110,9,162,"6,358","1,874",263,663,"2,419","4,889",27,"24,840",127,497,20,32,"3,156",36,"1,854",127,"15,823"
2012,"74,557","3,197",70,304,"1,202","3,181",132,16,286,"6,430","1,591",273,470,"2,184","4,879",33,"27,569",276,627,30,36,"3,344",41,"1,988",139,"16,258"
2013,"73,340","3,021",75,296,"1,127","3,057",122,18,330,"5,477",850,196,561,"1,970","4,148",35,"29,127",220,377,27,43,"3,345",45,"1,519",141,"17,215"
2014,"64,274","2,986",80,286,760,"2,703",146,17,320,"4,932",700,178,495,"1,693","3,660",31,"24,069",322,387,22,47,"3,441",69,"1,151",159,"15,620"
2015,"47,627","2,430",96,322,677,"2,109",141,16,392,"4,985",913,201,489,"1,015","3,639",39,"16,456",486,395,27,45,"2,367",42,720,160,"9,462"
2016,"40,999","2,827",110,370,704,"1,694",232,17,370,"6,651","1,192",247,528,700,"3,898",42,"11,344",778,405,28,59,"1,706",31,481,168,"6,417"
2017,"47,538","2,430",117,370,742,"1,904",216,15,262,"8,455",759,254,599,839,"4,679",42,"13,803",264,486,28,53,"2,168",40,647,146,"8,220"
2018,"57,788","2,675",123,382,873,"2,258",196,16,202,"9,573",398,308,628,"1,068","5,405",44,"17,880",147,587,28,55,"2,983",49,738,156,"11,015"
2019,"58,317","3,175",138,392,"1,093","2,127",235,16,226,"8,199",555,454,539,"1,093","4,250",46,"19,621",170,458,29,59,"2,924",53,778,179,"11,510"
2020p,"42,874","4,893",112,288,885,"1,556",406,14,193,"5,454",891,670,410,828,"1,829",37,"13,360",134,383,20,70,"1,934",47,608,130,"7,720"
