COD_DPTO,DEPARTAMENTO,COUNT,latitude,longitude
05,ANTIOQUIA,525,8.619299889431787,-76.30729675220047
08,ATLANTICO,1193,10.361200332569519,-74.87059783939971
11,SANTAFE DE BOGOTA D.C,1518,4.795100212097175,-74.02290344238281
13,BOLIVAR,1839,10.423600197450686,-75.15950012242125
15,BOYACA,1541,7.027500152342927,-72.21299743717749
17,CALDAS,1676,5.752699852090696,-74.69499969487994
18,CAQUETA,1864,2.497800111869246,-74.69259643650261
19,CAUCA,1096,2.975113868815045,-78.21162414518196
20,CESAR,1652,10.856246948843255,-73.28231811548066
23,CORDOBA,1131,9.42300033587717,-75.81950378419519
25,CUNDINAMARCA,819,5.748899936821267,-74.32959747367775
27,CHOCO,1061,8.271699905727692,-77.02130126877334
41,HUILA,1972,3.273900032529793,-74.63600158711778
44,LA GUAJIRA,1045,12.423500061415067,-71.62120056151291
47,MAGDALENA,739,11.327699661651142,-74.09179687546849
50,META,1057,4.444900036504388,-71.07990264934175
52,NARIÃ‘O,1269,2.577399968856929,-77.98359680174944
54,NORTE DE SANTANDER,1708,9.133999824650305,-73.01779937758918
63,QUINDIO,1948,4.6946001052791,-75.67209625250217
66,RISARALDA,1525,5.475137710532927,-75.88650512699282
68,SANTANDER,1743,8.115025520797857,-73.80014038063058
70,SUCRE,1441,9.884900093188929,-75.48310089143973
73,TOLIMA,802,5.281400203572112,-74.83999633732553
76,VALLE DEL CAUCA,1960,4.973599910846018,-76.08380126921747
81,ARAUCA,792,7.059299945227999,-70.69869995169825
85,CASANARE,994,6.247900008569654,-70.17250061003931
86,PUTUMAYO,1637,1.316400051336731,-76.5781021113318
91,AMAZONAS,682,0.11860000226794,-71.38639831608194
94,GUAINIA,1352,3.860500096257574,-67.68779754902683
95,GUAVIARE,1173,2.837500095807776,-71.26460266194462
97,VAUPES,1115,1.985299944430301,-70.11299896201248
99,VICHADA,1151,6.279500008217281,-67.79689789011788
88,ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,1758,12.594562811518577,-81.7129569648294
